"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1108","frame handling","chrome","Wed Nov 19 20:46:23 IST 2025","failed","Wed Nov 19 20:46:24 IST 2025","","dialoguehandling.spec.js","",""
"","9984","dropdown","chrome","Wed Nov 19 20:44:38 IST 2025","passed","Wed Nov 19 20:44:48 IST 2025","","Checkbox_radiobutton.spec.js","",""
"","2882","cartadd","chrome","Wed Nov 19 20:44:39 IST 2025","failed","Wed Nov 19 20:44:42 IST 2025","","cartadd1.spec.js","",""
"","5475","visual","chrome","Wed Nov 19 20:45:27 IST 2025","failed","Wed Nov 19 20:45:32 IST 2025","","visualtesting.spec.js","",""
"","1907","blaze test","chrome","Thu Nov 20 06:09:28 IST 2025","passed","Thu Nov 20 06:09:30 IST 2025","","mm.spec.js","",""
"","1300","@Web login verification","chrome","Wed Nov 19 21:11:32 IST 2025","failed","Wed Nov 19 21:11:33 IST 2025","","UIBasics.spec.js","",""
"","1349","POST request - create user","chrome","Wed Nov 19 20:44:21 IST 2025","passed","Wed Nov 19 20:44:22 IST 2025","","apiintegration.spec.js","",""
"","16404","cartadd","chrome","Wed Nov 19 20:44:21 IST 2025","passed","Wed Nov 19 20:44:37 IST 2025","","cartadd.spec.js","",""
"","14022","Invaliduser","chrome","Wed Nov 19 20:44:49 IST 2025","passed","Wed Nov 19 20:45:03 IST 2025","","UIBasics.spec.js","",""
